"study_name","sample_type","screen","method_speciation","method_ESBL_confirmation"
"Ruppe 2009","Stool","Drigalski And Chromagar",NA,"Double disc"
"Tande 2009","Stool","Drigalski With Cephalospoin","API","Double disc"
"Andriatahina 2010","Rectal Swab","Drigalski With Cephalospoin","API","Double disc"
"Herindrainy 2011","Stool","Drigalski With Cephalospoin","API","Double disc"
"Woerther 2011","Stool","Chromagar","API","PCR"
"Albrechtova 2012","Rectal Swabs","Mackonkey With Cephalosporin","API","Double disc"
"Isendahl 2012","Rectal Swab","Chromagar","vitek","vitek"
"Lonchel 2012","Stool","Mackonkey Or Drigalski And Cephalosporin","MALDI-TOF","Double disc"
"Lonchel 2013","Stool","Mackonkey Or Drigalski And Cephalosporin","MALDI-TOF","Double disc"
"Magoue 2013","Stool","Mackonkey Or Drigalski And Cephalosporin",NA,"Double disc"
"Schaumburg 2013","Rectal swab","Chromagar","vitek","Double disc"
"Nelson 2014","Rectal Swab","Mackonkey With Cephalosporin","biochemical","Double disc"
"Chereau 2015","Stool","Drigalski With Cephalospoin","API","Double disc"
"Desta 2016","Stool","Chromagar","vitek","vitek"
"Djuikoue 2016","Stool","Drigalski With Cephalospoin","MALDI-TOF","Double disc"
"Farra 2016","Stool","Chromagar",NA,"Double disc"
"Kurz 2016","Rectal swab","Chromagar","API","Combination disc"
"Mshana 2016","Stool","Mackonkey With Cephalosporin","API","chromagar and vitek"
"Ribeiro 2016","Stool","Chromagar","MALDI-TOF","PCR"
"Tellevik, 2016","Stool","Chromagar","MALDI-TOF","Combination disc"
"Magwenzi 2017","Stool or_rectal_swab","Chromagar And Mackonkey With Cephalosporin And Nutrient Broth With Cephalosporin","API","Double disc"
"Moremi 2017","Stool","Mackonkey And Cephalosporin","biochemical","Double disc"
"Wilmore 2017","Stool","Cled And Cephalosproin","API and MALDI","Combination disc"
"Chirindze 2018","Stool","Mackonkey With Cephalosporin","API","Double disc"
"Founou 2018","Rectal swab","Mackonkey With Cephalosporin","API","Combination disc"
"Herindrainy 2018","Stool or_rectal_swab","Chromagar","MALDI-TOF","Double disc"
"Katakweba 2018","Stool","Mackonkey With Cephalosporin","MALDI-TOF","Double disc"
"Marando 2018","Rectal swab","Mackonkey With Cephalosporin","biochemical","Double disc"
"Moremi 2018","Rectal swab","Mackonkey And Cephalosporin","vitek","vitek"
"Nikema Pessinaba 2018","Stool","Drigalski With Cephalospoin",NA,NA
"Sanneh 2018","Stool","Drigalski And Cephalosporin",NA,"Double disc"
"Stanley 2018","Stool","Ast","BD_phoenix","BD phoenix"
